email,SubId1,SubId2,SubId3,SubId4,SubId5,SubId6,SubId7,SubId8,SubId9,SubId10,SubId11,SubId12,SubId13,SubId14,SubId15,Token1,Token2,Token3,Token4,Token5,Token6,Token7,Token8,Token9,Token10,Token11,Token12,Token13,Token14,Token15,ResourceGName,ResourceGNameT,ResourceGNameH,ResourceGNameF,ResourceGNameI,clusterName,clusterNameTwo,clusterNameThree,clusterNameFour,clusterNameFive,HostedServiceName,VMName,HostedServiceNameT,HostedServiceNameH,VMNameT,VMNameH,VMNameF,VMNameI,Customer,ServiceId,ServiceIdT,ServiceIdH,ServiceIdF,ServiceIdI,DeploymentId,DeploymentIdT,DeploymentIdH,ClusterResourceGName,ClusterResourceGNameT,ClusterResourceGNameH,ClusterResourceGNameF,ClusterResourceGNameI,ClusterResourceGNameS,ServiceIdS,APPOne,APPT,APPH,APPF,APPI,SubscriptionName,SubscriptionNameT,SubscriptionNameH,EnrollmentNumber,MSStandEncoderCN,SoneMRUnitsCN,StwoMRUnitsCN,SthrMRUniteCN,website,BAStandardSUCN,SQLDataGA,SernameOne,SernameTwo,SernameThr,Sernamefou,Sernamefiv,clusterID,clusterIDTWO,clusterIDThree,SubId16,SubId17,SubId18,SubId19,SubId20,VMNameS,VMNameE,VMNameG,VMNameN,VMNameTEN,VMNameL,VMNameW,VMNameR,VMNameO,VMNameV,ResourceGNameS,ResourceGNameE,ResourceGNameG,ResourceGNameN,clusterIDFour,Resourcename,ResourcenameT,ResourcenameH,ResourcenameF,ServiceIdE,ImageNameone,ImageNametwo,NewImageone,NewImagetwo,ICPID
luffy.zhou@loreal.com,0050641c-cefb-4119-b748-c6cc4556a027; 008ca42c-debe-45d2-b435-6555b0eb69ec; 01aebfdd-39b5-4ac1-9021-f2b75494499c; 0380b5b5-afba-4b28-bd8c-b3b710f537fa; 04e66a1e-4576-4644-8137-5061da5672c0; 06408677-cbd1-4abe-9691-4e7968da84a8; 08a31422-6c7b-43d0-a00e-75dcbf39eae5; 08fbc6e0-fcd6-4a93-a1de-2cac6217aee6; 09e65146-5c10-4c31-8844-6b7f0051e0e9; 0c0e3d77-bcb8-4adb-955c-40a82aabe60f; 0d4acb12-018f-46c1-9b38-34dfa78736fd; 0da48fb4-7abc-4f72-8b18-f9436d780864; 0e87405b-341c-47a2-9afe-2dc78364aacf; 101c37e9-8107-4dc1-aff1-d2c17c61f79f; 10bc78be-e792-475a-9f33-8e739c048126; 11bf34fd-63e8-417a-97d4-7f77c6e27c4d; 12958d80-54cc-4da1-bda2-c48ca0d2fd83; 12bff8f3-1df7-4dd4-bab5-344199151f0c; 135910f6-ff1f-49df-8532-3478d44aba5d; 170e5787-ac57-42bb-a630-cc3063b0e6e4; 1931fc0d-5ed7-4f6b-83f9-5c37dc16272f; 1aff84ee-1c65-4007-a4a0-ea5c58176314; 1b8de639-fc75-425e-b4cb-213febd02e3c; 1bc7c654-6882-40ca-a55c-dce704ce9b62; 1bccdf3e-35a6-4799-9011-9b04c12e55f2; 1fd01bac-8384-4fd0-abbb-f6c0453281a3; 2102356d-dcd7-4d03-bd97-33a83f0de299; 233d4ddf-bd4b-4dd9-80d6-08a40f04a3ed; 243c581b-2c57-4d27-b371-5f46b3713e83; 24781dbc-818c-4c86-a3d7-02c60ac3d2d4; 2527b5d7-ff1a-4119-aee8-8c40f71c985e; 256a8c3a-7cfe-49d0-b4a8-96e88fee5495; 26b74ba7-6596-4097-acc2-79f37af8d493; 27bbfebf-fa8c-40c0-b004-58e9c30b687c; 287f1af2-c5cf-42a7-8b1b-bc03bbcd1232; 298ae02e-3cb4-4955-af60-cec38669ba04; 2a1c7c09-dec7-42fa-ab9c-fdcaed32c283; 2a4528de-7a2e-4da5-951d-a9fcd8e874c2; 2b88dc8e-e9c1-44b5-9871-32d80ddace71; 2c124fda-c6bf-4193-9924-30fb3f883d49; 2f17176b-3c4f-45de-a01f-88f148b9b0f7; 2f7a6107-55e8-45b4-8f17-6875ac09b9c3; 2f8c15c6-630a-4379-b7e4-4bd2d703f477; 2fc4e456-14db-4949-9074-740090e4c2bf; 32127055-52b4-4e2d-a5da-8d86ebf8ada2; 352a5745-5046-4431-9bc9-ea8b18633fba; 363f0f4d-879f-44b5-bcf3-4e2e50852cf9; 365d763a-7e2e-49a8-bb2c-2f3244d92d59; 39b929fb-288d-4626-9b1a-73a957f2c7de; 3a4eb867-4b20-461c-9b6e-bf8df2de131e; 3ae90cbe-7a1a-4ed1-a499-4c523ed704bd; 3c6397f6-a709-46de-af92-457696b13d66,3e5876b9-f065-4627-89fb-2162ecf05dad; 3ecf703f-55c1-4c2f-88f6-453846716640; 428300df-ab32-48b6-a428-b19ae8b25380; 435919cd-83d1-4485-9976-5166a2c8affa; 445b4919-bbe5-4cc2-9e38-4be6afb6996f; 449386ba-ecbc-48d6-bc53-d732f56c0e8f; 45d6c903-f825-4a1a-bdce-8a9e26f43e13; 46401fba-22ff-43fc-b0f0-59b5f9783cdc; 46a6842b-d3a0-4c2d-84be-e9d4b6a28d06; 4845c8e5-190a-409e-9ca5-bcaec2ac3612; 48531553-6f19-4228-9f6f-96b997ead6e9; 4a6f11c4-b2e3-41db-ab29-ed4d0e6654ac; 4b4473f9-d7c8-4645-957e-6b125c04073a; 4e88a232-81ec-4746-ab3d-7dcaed8354cd; 4eae1e7e-0275-4e27-8820-649775dfffe8; 50192bd1-9060-4b4b-8956-b0a11046ba85; 51a234eb-2e45-4a57-9181-b7b2f883b670; 52f66fc7-a1ce-4e15-946b-edad92b51182; 53841939-e21d-4a88-b8d1-4cd82774c9b7; 53f65eef-d946-4e35-bad8-581ef888274b; 54cfff44-8828-4d3e-8315-2f0a42bba6e9; 55e6547e-9eb6-4993-a38b-8dee74ed7781; 56c5e2c4-a2c1-4da0-824e-bd0f515ad2c9; 56cc2cd0-3dcf-43b8-b799-7d104ba4a4ae; 570b9bb7-102a-48ae-8357-6d2e77914037; 580bfe8e-22bc-4691-a8b0-7e7706ef0f49; 5838ab83-8eb5-4ff9-a435-09bbb33eea99; 5c570be3-fa91-40db-90a0-63f6a195df7e; 5c6f8d13-ee09-41a6-a5f7-56edd1357327; 5d6d01d0-70d8-4a56-86eb-75d2eef07a07; 5e39c618-204c-40f7-a570-28702a1412cb; 62d76379-0620-4e8f-aa17-4d50fbf5d496; 653832b7-5ae9-40f8-b0de-a853948120e5; 65db4ce9-7cd4-496b-92c0-c7ea221918ee; 6683c91c-6b0c-46c2-88ec-1ffe97099659; 67368ad4-846f-442d-a265-46119dd8a516; 67a84b2c-0672-4c43-822b-d10e84aae881; 68031b32-6403-4a68-9210-b0895807a90c; 6b6ec8a7-0822-420a-a0b2-711476574aa2; 6c2c40a9-fe82-41e9-95f5-37834d7b597c; 6e03ba4f-df98-481e-83c8-309a684b7ddc; 718efe11-cdad-4b94-9b1a-03dffb303261; 71bedaa9-2be1-4722-b25a-906abdb8bb08; 71ea7a43-c4c0-4f30-99c3-ac328749c6be; 736aae94-4471-47fc-982e-ac442d986b72; 7572d203-9b80-46d3-a836-57986bbeed5c; 76714d83-5f23-4283-93e3-87100edb0945; 781cb5cb-3e49-4dc9-a02e-be4850e44aa8; 7962eb18-5a73-4aba-a092-85f73f891da3; 7a0d6c90-74a4-4a2c-ba8a-abe80dac2394; 7a224300-0ee9-4e2e-96c4-299b5a22fe59; 7db22303-2927-47d6-8c30-b1236ef1e06f,7faed71f-0960-4d92-9383-3bbbcc7532b0; 81a5743c-a257-4519-845e-4446fb3c6519; 85d971c0-b830-4576-a48f-4837246b0b71; 899c2b21-4679-4720-a165-260973b252a8; 8b3073be-3d7a-4fc8-b523-d7e2502cc546; 8b8cd708-5b4b-4f14-82e0-16cdbd72d23b; 8cf63f82-6c41-4668-a650-5324fe666b55; 8ddcf0d4-0545-4ba2-b0bc-dc472897ef8b; 8e04d58d-a508-49b0-a045-6d33b809a849; 8f130d12-ff91-4a9d-b395-0f05b55dc794; 901eaf2f-ab7d-4791-9db2-48974498083c; 903f5d4a-e051-4eca-a45b-14249c5ddcef; 90472aac-b465-404e-887f-85028e95f4d0; 91daef4f-a914-46a6-925a-2807e04b592a; 9230abb6-71e8-4e91-881a-f4011191c0fa; 97ef567f-06aa-4c07-aabd-bcfcbef5b35a; 9841dd9c-34b9-480d-b649-a9700fda90d7; 9b9c7bbb-fe45-48d8-8e51-92314674f707; 9c955423-9379-4d3c-8280-524e77834766; 9d9fa94f-ff9f-4b6a-b84a-2335a188b3e5; 9ee2519e-8ff7-4bb9-8954-f57a74cf6614; 9f6a6629-7b1d-4c1b-9405-d351f5adc7d4; 9fddc930-548a-402d-bc48-75f10d007568; 9ff39c29-6bfd-48f9-bfc4-984981906c92; a0b781aa-d909-4ca4-90d8-78dab35d426e; a0b7d51d-735b-434e-b0ac-5ed67a52da49; a0fed67f-9010-4f22-bc95-0e9aed506ec3; a2be2ed2-cd16-47a1-a219-8c7442d4ea49; a3029b3e-0c04-4870-a1fd-c0f035704395; a41ac608-12e3-48ff-9202-f5539855f18c; a43a7d79-4859-4d8f-83dc-9471b104d1dd; a540593d-da4e-4979-b846-9497bf64e081; a5f93021-f672-43dc-be22-5b105a72608a; a62306dc-7b6f-4f4b-a938-41e8b5b53a53; a787dc74-2635-4044-bf9f-36af63e32fb8; aaae3bee-27b1-48f0-ab8b-4f3fa3b5e292; ab14cee8-25e6-41a1-8a04-0bf0208245fd; ad2d1b9d-c821-4bde-9b6f-e49c0d83087e; adff0e8e-4c81-48dd-93a1-116284f50ef9; ae4d2523-6e36-45e2-bff2-9e1e6337470b; aff34a8f-730f-40f6-996d-9facd3c6e500; b071e69d-00cb-436b-be19-bc17afde8f82; b324c550-a3a0-4c8d-8bd4-3889042ef30e; b4ebf790-3daa-4e0d-b06f-982ece1bbb16; b536b5c0-7488-456a-b66b-e4c12fcca1a6; b5a478cd-60d9-496a-b778-91de97be2699; b62ce829-b937-4386-83bf-394376517cfe; b6849268-e70a-4fce-bc32-5b030c59f4d0; bf72893c-5ae0-486e-b98a-1b53e49dc889; c0126ead-9f84-41e6-80fc-060844e54dcb; c468b930-d798-460d-8c51-939e1e485735; c7055d4b-1a07-46fe-a5be-129cc5770d5d,c70c66df-117c-4f3d-b0e4-be4c3b698217; c7926925-c587-4d7e-b429-de5e074d5023; c8513253-55f9-4b3d-a6b3-ecd46ce257a8; ce0d2984-0953-490d-896c-513a0fcb47d7; cec9ed51-d130-49b2-b779-ba7d8d61a16b; d20a55e3-e7ec-415e-b895-94313e7952d4; d67a2f1d-59a1-417a-801d-a987246185b3; d7436ddf-9c37-4b1a-84f2-80cf248c3921; d79cc67a-d429-4ba8-be4a-ae27756b3e30; db5aa85e-bebf-411f-b288-975aaa65c2f4; dc26f07f-9680-425d-b1e1-f9ff21df38ae; dc80a3d3-3998-49b1-a012-f0de001a5924; e0acd902-272a-4799-89a7-d420d30a55c7; e0cddaf4-26a8-4733-b3f5-5a0ab88add2d; e4edcbc5-0da5-4052-9bc8-c8888a597af5; e563159f-16c3-4284-9fcf-2bd0eba0907d; e5d385fa-94d9-4435-8b9f-a4b122898ae7; e666f183-b196-4706-b05a-4d971fd6569e; e6f8df4b-ef5c-4205-bec9-6c84d5268824; e770a429-7aae-4730-b339-69c7f82efd84; e9dcebff-0b24-43bf-bb27-40e220006a4d; eb4b4b33-dbaa-492d-b511-d9176b41e951; ec1823ec-bb72-4082-a822-e54d559f3a2d; eccf1242-04b3-4987-ac66-e268a4682113; ed1f64c5-5c4f-49a5-a897-69318ad54279; ee0cc41c-66b1-4d6d-b8f3-29b8b0ab5193; f0bdb406-6247-41c0-8426-9d7209ab94cd; f27a2136-991e-4f3a-9f07-fcad204cdb70; f4c671e8-6304-41ad-9f45-68131f04b20b; f69f101c-02e4-485b-9c4d-aa093124ab4e; f8449a7c-d96a-4c92-af6b-177dbb5bf889; fcfeffda-c9d5-444c-b721-19a3eee42fb8; fdaa77a1-fee0-47fc-9078-077d96231f45; fffcc4ed-7868-4487-9f73-8a3f3af332f4,,,,,,,,,,,,"0d4acb12-018f-46c1-9b38-34dfa78736fd, AZURE CN GBOO CONNECTEDBEAUTY PROD","1fd923a3-c1d9-48cf-b686-84a4a7f08d23, AZURE CN DOA SIMULATION NON PROD","428300df-ab32-48b6-a428-b19ae8b25380, AZURE CN RGOO SHADEFINDER PROD","545e107c-b45b-477a-9ad5-645702afa3aa, AZURE CN GBOO CONNECTEDBEAUTY UAT NON PROD","9f6a6629-7b1d-4c1b-9405-d351f5adc7d4, AZURE CN GBOO CONNECTEDBEAUTY_DEV NON PROD","ba853b09-a8ef-45d5-b131-0cb561988081, AZURE CN RGIAA HIP NON PROD","d20a55e3-e7ec-415e-b895-94313e7952d4, AZURE CN RGOO SHADEFINDER NON PROD",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
michelle.peh@teamlewis.com,72c615ce-c81d-40a2-91d7-f8f5eea33c31,,,,,,,,,,,,,,,"72c615ce-c81d-40a2-91d7-f8f5eea33c31, STANDARD PAY-IN-ADVANCE OFFER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
microsoftazure@filtronic.com,5fb9b583-b6b5-464b-809e-9ea465f70644,,,,,,,,,,,,,,,"5fb9b583-b6b5-464b-809e-9ea465f70644, 标准预付费服务",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmfy@299792458.partner.onmschina.cn,0e2859b2-d1d8-441c-8376-87a2bf06dfb9,,,,,,,,,,,,,,,"0e2859b2-d1d8-441c-8376-87a2bf06dfb9, 标准预付套餐",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ming-ming.gui@chargedot.com,8302b893-dafc-4223-9451-b53bb001d36b,c639f7af-25da-4621-ba1a-d940c87b15d8,,,,,,,,,,,,,,"27939b4e-8da6-4e04-a49b-4d39cc318146, ServiceCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msci_azchina-sbmonitoring@msci.com,bc2c5404-0331-447f-823d-ad758d9766e6,,,,,,,,,,,,,,,"bc2c5404-0331-447f-823d-ad758d9766e6, WWW.MSCI.CN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miungwe@vip.qq.com,1d1f7dd2-d8fb-48c7-ab70-d8b339d6d639,,,,,,,,,,,,,,,"1d1f7dd2-d8fb-48c7-ab70-d8b339d6d639, ALIEN01",,,,,,,,,,,,,,,,,,,,,,,,,Server,Server,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multipliciflore@163.com,b0dd3520-633b-41e6-bdbd-3b78c881f60a,,,,,,,,,,,,,,,"b0dd3520-633b-41e6-bdbd-3b78c881f60a, PAY-IN-ADVANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nana.wu@tgexsanyi.cn,9d537e84-e992-4ea0-9358-0f9c84202792,,,,,,,,,,,,,,,"9d537e84-e992-4ea0-9358-0f9c84202792, TgexSanyi-cn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V5702011S0561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naomi.zhu@atlascopco.com,892ff5b1-ae1b-4df0-90e4-ec0162e1edfc,,,,,,,,,,,,,,,"076091e1-b640-44be-b5c9-d65172a78c3f, co-cn-hybrid-production-01","5178f898-3054-426a-8ccc-3f826ce42275, ac-cn-public-devtest-01","add1e662-bbd1-4bbe-8b29-e8ad426d8231, ac-cn-management-production-01","d934bef8-7b85-43bf-8810-c1f3e397d05c, it-cn-public-production-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nanzhang@celestica.com,84e50ba9-8f90-44f0-b375-94da680df7b4,,,,,,,,,,,,,,,"84e50ba9-8f90-44f0-b375-94da680df7b4, Atrenne-China Prod, /subscriptions/84e50ba9-8f90-44f0-b375-94da680df7b4/resourceGroups/ATC-RG-NETWORK-PROD/providers/Microsoft.Network/virtualNetworkGateways/ATC-VPNG-CN3-PROD, China North 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nick.fang@essilorchina.com,0f06ac7b-2a63-4096-a05e-90107222a103,,,,,,,,,,,,,,,"3a909d1e-1692-4ed6-9cef-597c7b578a86, ESSPI","ad408d65-6fc4-4869-969e-4560eb7b3b85, DataHub",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V5702005S0209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nikhil.gopadi@cat.com,00759a8a-a576-4f64-8005-08c85929b0fa; 062f67f2-bad0-4c65-beb1-7a264947f7aa; 145bb824-1f19-413b-ac55-49e33fd1395b; 1ef6becb-3549-4542-abaf-e2fd7e0d5e01; 26c90e21-04dd-4f17-97a5-6b29df6d5fcc; 27ddbbd6-94e2-4607-aea8-90bee0a3f2dd; 2b62623a-b7fc-484e-b402-ce5842c28196; 32af2000-2f69-4d87-91ff-9377c4c56da8; 338fb24a-a7aa-4805-9d33-b30ba9b682e5; 33927f0a-9536-4058-8c46-131eaca7318d; 364f2f1e-f770-4f08-8f5f-4ed657aa9cee; 386bcf1c-4093-40a7-ae02-925bd17eef11; 4853804f-8cd4-4be7-b21f-bec898040eb0; 4a040dde-4023-4fad-b45a-a5de96acb13a; 533855b6-5332-4465-8894-1fbb212cf0c6; 5e7ea49d-8375-4f11-b411-c79be524f8b6; 635d3f16-e8c3-48cd-8385-e89bc0789b5f; 663a4d44-ed3d-4f58-9a2a-079461869124; 669f9743-b59c-4e67-9fd8-da99c8e717ec; 67d48765-aa1b-49ac-a3ed-bf0eef54e469; 6d653250-c716-49c9-a70e-0d50a9284569; 6f55fb2d-41e8-4616-af89-827657b2d155; 7b4b0133-96a3-40b8-8392-9f0734145b48; 7e42436e-8488-41b7-adac-0c057bd8c6f7; 9421fdc1-cdef-44d0-a81f-7e5696dc441a; 9550c08e-e159-4587-83ff-855d13afedf4; 9e137aaa-2faa-45a2-b464-b195a63cb68b; a0318d43-eb51-48da-a29d-9fac97aea9f3; a187db31-f5cc-4f92-bf64-bc2ef75bf2ac; a2920cf6-7e7d-45a9-b9ee-4af6634e25be; a7ef8268-9966-46c8-91c4-46ea6de5c9bb; adaef98b-06ee-407d-ace6-199e30e8e046; b5f97b6b-73ad-481b-b0eb-f9d8e1b91873; b8703717-0b1c-4186-9652-997429e50308; bb0900f8-d3cb-4272-9bde-947cf641187e; c126dc3f-6f6f-4d37-95a0-d9d789954e45; ce47d7d7-2053-401f-87e3-4c056e34c290; d0fbfa95-bf16-4b78-9b6d-7cd57a21aa7c; d2b82f57-4a43-4215-b364-4548bdeb5bb1; d62fb250-53db-4a05-ac63-2530b64c20b5; d7b4e1cc-f4bb-44bf-a4c1-d07bf9bfbe4a; e013fdc6-ce17-4de8-96cb-cd76a92d14dc; e395434c-3e3f-44ab-a364-eef2b8d65b7e; e546b5f6-ed2d-4b5a-ad2e-ae7e087f55f9; e5558cda-e63c-4d29-91ce-eb47d9a664b1; ee7eefdf-06e4-4ddc-84f7-4e30da598ffb; f30de622-967a-4907-841b-40b429e9b51b; f892bff2-2932-4be6-98c6-bc9bfdabcdd0; f90f02cf-0072-407b-be50-a49952753516,,,,,,,,,,,,,,,"145bb824-1f19-413b-ac55-49e33fd1395b, CQL_PARTS_IDENTITIFICATION_SYS_PROD","386bcf1c-4093-40a7-ae02-925bd17eef11, CORE SERVICES NONPROD","635d3f16-e8c3-48cd-8385-e89bc0789b5f, CXL_LABEL_VERIFICATION_PROD","6f55fb2d-41e8-4616-af89-827657b2d155, CQL_SEM_BRAND_WEBSITE_NONPROD","a2920cf6-7e7d-45a9-b9ee-4af6634e25be, CXL_LABEL_VERIFICATION_QA","bb0900f8-d3cb-4272-9bde-947cf641187e, CQL_SEM_BRAND_WEBSITE_PROD","c126dc3f-6f6f-4d37-95a0-d9d789954e45, CQL_DCP_VCP_PROD","f892bff2-2932-4be6-98c6-bc9bfdabcdd0, CQL_PARTS_IDENTITIFICATION_SYS_NONPROD","f90f02cf-0072-407b-be50-a49952753516, CQL_DCP_VCP_NONPROD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mil8szh@bosch.com,01954fad-4830-48ac-8fc3-d92aef9e1501; 026f5fda-f9ba-482c-abc3-38a457da7b5a; 04395be0-0ec0-4391-bb0a-eda99ce35acc; 059a7fe1-746e-490c-85e4-08bd4c88907f; 1e60e7c1-3f31-4774-b717-ca63d5d9117b; 2dc16ef6-83e1-4651-8643-6fccec031e9a; 324fdd71-5908-45aa-90ed-905c0b7a8afc; 337a7fb7-eef1-4e95-99a8-1f5081aaf03e; 37f228c8-e754-4a2d-8a49-71a24b24aca0; 3dd1e1ec-944b-464b-a16f-2dd2a5e246ae; 43a91904-00b3-424e-8194-310293991cc0; 4f2c8924-34f6-4ac1-9be1-932ac5b59782; 6e65f783-6b7e-4504-a6c8-acf25a89cd1a; 6eb29c58-31e9-45dc-beb6-19089553546a; 74c508e5-86e3-4ff2-ab5c-eb15cebec2d6; 75a2691b-c0a3-410f-9ea1-2aff67fcb91c; 7f1ce7ce-7a39-48ad-9d11-4e6069ad8880; 82e6d1b0-5258-4844-8c5b-975a666fa1d8; a6c72abb-52be-4647-898b-4b0ca91442b2; a74a4dad-240a-4f80-a486-c66bb323a807; ac7d0600-6de9-4e6e-a48a-9642c7694818; b4d92807-176b-4137-a591-5efab202e438; b58bf085-34c2-4b23-bb7f-556f9b7b491a; bb16f4b5-cf1e-4bed-884c-2002f486d129; c0636b63-6b79-4f0d-87c0-ef4de0ebaa70; c34d05b5-d43c-452d-be67-4e946a5b585d; cb0e8ac0-ae60-4dcd-bf97-d3605cbdaf71; ddeddc6e-6f83-4789-8c96-b3042bbcaa62; e206801b-bbe9-41b3-a117-84f39f1383d4; ff136a30-c51b-4da1-bedf-067ee2746cdf,,,,,,,,,,,,,,,"6567078e-854a-49ad-b941-e218c040d150, CC-SZH2-DATAANALYTICS-QA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ni.chen@cslbehring.com.cn,3c0b5f57-e206-445c-a257-df33fb5c3f5e,52873361-dd9b-456e-af2b-38a032aedfcf,,,,,,,,,,,,,,"3c0b5f57-e206-445c-a257-df33fb5c3f5e, Windows Azure Enterprise (Ruide), /subscriptions/3c0b5f57-e206-445c-a257-df33fb5c3f5e/resourceGroups/rg-ce2-network/providers/Microsoft.Network/virtualNetworkGateways/vn-vng-ce2-corp, China East 2","3c0b5f57-e206-445c-a257-df33fb5c3f5e, Windows Azure Enterprise (Ruide), /subscriptions/3c0b5f57-e206-445c-a257-df33fb5c3f5e/resourceGroups/rg-cn2-network/providers/Microsoft.Network/virtualNetworkGateways/vn-vng-cn2-corp, China North 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3c0b5f57-e206-445c-a257-df33fb5c3f5e,_PWMAZEXH002,chinae2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lundo.hua@cn.bosch.com,01954fad-4830-48ac-8fc3-d92aef9e1501; 026f5fda-f9ba-482c-abc3-38a457da7b5a; 04395be0-0ec0-4391-bb0a-eda99ce35acc; 059a7fe1-746e-490c-85e4-08bd4c88907f; 1e60e7c1-3f31-4774-b717-ca63d5d9117b; 2dc16ef6-83e1-4651-8643-6fccec031e9a; 324fdd71-5908-45aa-90ed-905c0b7a8afc; 337a7fb7-eef1-4e95-99a8-1f5081aaf03e; 37f228c8-e754-4a2d-8a49-71a24b24aca0; 3dd1e1ec-944b-464b-a16f-2dd2a5e246ae; 43a91904-00b3-424e-8194-310293991cc0; 4f2c8924-34f6-4ac1-9be1-932ac5b59782; 6e65f783-6b7e-4504-a6c8-acf25a89cd1a; 6eb29c58-31e9-45dc-beb6-19089553546a; 74c508e5-86e3-4ff2-ab5c-eb15cebec2d6; 75a2691b-c0a3-410f-9ea1-2aff67fcb91c; 7f1ce7ce-7a39-48ad-9d11-4e6069ad8880; 82e6d1b0-5258-4844-8c5b-975a666fa1d8; a6c72abb-52be-4647-898b-4b0ca91442b2; a74a4dad-240a-4f80-a486-c66bb323a807; ac7d0600-6de9-4e6e-a48a-9642c7694818; b4d92807-176b-4137-a591-5efab202e438; b58bf085-34c2-4b23-bb7f-556f9b7b491a; bb16f4b5-cf1e-4bed-884c-2002f486d129; c0636b63-6b79-4f0d-87c0-ef4de0ebaa70; c34d05b5-d43c-452d-be67-4e946a5b585d; cb0e8ac0-ae60-4dcd-bf97-d3605cbdaf71; ddeddc6e-6f83-4789-8c96-b3042bbcaa62; e206801b-bbe9-41b3-a117-84f39f1383d4; ff136a30-c51b-4da1-bedf-067ee2746cdf,,,,,,,,,,,,,,,"6567078e-854a-49ad-b941-e218c040d150, CC-SZH2-DATAANALYTICS-QA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOSCH-RBSM-PJ-DSC-SIAABRASIVESCHINAWEBSITE-QA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nshen@christiandior.com,4f6c7dc1-0812-4ea8-b71b-911726fd2b82,99b4c86a-1036-4aac-9b0c-605286489f2d,,,,,,,,,,,,,,"99b4c86a-1036-4aac-9b0c-605286489f2d, CDC_DIORANDI_CN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
